conn,seq,scheduled_ts,send_ts,end_ts,status,bytes_recv,request_id,warmup,service_ms,corrected_ms,ep
0,529,1785687815.838106,1785687815.838245,1785687815.845296,200,4474,dcc76ba0-8321-4c07-8a8a-05db7fb07a99,0,7.051,7.191,-
1,529,1785687815.888106,1785687815.888247,1785687815.895320,200,4474,6d26760b-8ba7-4502-83ed-5323f71457b2,0,7.074,7.215,-
0,530,1785687815.938106,1785687815.938246,1785687815.945632,200,4474,f99efb69-62e0-43a5-96f9-d8f87a2b5877,0,7.386,7.526,-
1,530,1785687815.988106,1785687815.988246,1785687815.995075,200,4474,9f5c568a-43b2-48a1-927c-bec5bfb962d9,0,6.829,6.969,-
0,531,1785687816.038105,1785687816.038236,1785687816.045092,200,4474,7294ec34-04b3-48a3-90ad-a8f57d264892,0,6.855,6.986,-
1,531,1785687816.088105,1785687816.088247,1785687816.095609,200,4474,0c19d3aa-2d54-4b1e-9257-45ed5352a9b4,0,7.362,7.504,-
0,532,1785687816.138106,1785687816.138246,1785687816.145069,200,4474,4af94c91-0e0b-4a72-ac66-1a8fbd6d1ffa,0,6.823,6.963,-
1,532,1785687816.188106,1785687816.188247,1785687816.195231,200,4474,0f3ac657-8f58-4557-9c9b-1f05f3fa392c,0,6.984,7.125,-
0,533,1785687816.238106,1785687816.238244,1785687816.245169,200,4474,b57f80b0-0c62-47b4-832d-167bc46ec16c,0,6.925,7.064,-
1,533,1785687816.288105,1785687816.288244,1785687816.295047,200,4474,f820e1f9-9f1e-487b-8dab-39e996960170,0,6.803,6.941,-
0,534,1785687816.338106,1785687816.338243,1785687816.345250,200,4474,e3c120f2-282b-4cae-acd9-5a4063625012,0,7.006,7.144,-
1,534,1785687816.388106,1785687816.388237,1785687816.395246,200,4474,553ff0c4-50ea-45dd-abbe-b7b0cae2ae29,0,7.010,7.141,-
0,535,1785687816.438106,1785687816.438210,1785687816.444991,200,4474,224eee2e-b906-4e0d-bec8-524ae7799328,0,6.781,6.886,-
1,535,1785687816.488106,1785687816.488244,1785687816.495081,200,4474,71aa3c4f-85cc-4d87-894e-7c67379150ad,0,6.837,6.976,-
0,536,1785687816.538105,1785687816.538243,1785687816.545231,200,4474,9d8488d7-9af7-4acc-ab2a-713ba3135434,0,6.988,7.125,-
1,536,1785687816.588105,1785687816.588242,1785687816.595170,200,4474,34539f28-afd1-4b19-b9ca-88e374a7f17c,0,6.928,7.065,-
0,537,1785687816.638106,1785687816.638242,1785687816.645566,200,4474,f327a199-ee71-4fa9-835d-9934ce64fcef,0,7.324,7.460,-
1,537,1785687816.688106,1785687816.688250,1785687816.695019,200,4474,582bda64-20c4-483e-9dcf-c2ab910d926b,0,6.769,6.913,-
0,538,1785687816.738106,1785687816.738244,1785687816.745849,200,4474,89dfa04d-a163-4fe3-b9a6-c58d42bf6f88,0,7.605,7.744,-
1,538,1785687816.788105,1785687816.788245,1785687816.795637,200,4474,d23dfd3a-1e52-429f-b38b-8ddd004113e3,0,7.392,7.532,-
0,539,1785687816.838106,1785687816.838246,1785687816.845664,200,4474,d5840aeb-a912-4991-a97d-b25e84c64101,0,7.418,7.559,-
1,539,1785687816.888106,1785687816.888243,1785687816.895622,200,4474,d6bb2031-46dd-4217-86ad-424a4a95d20a,0,7.378,7.516,-
0,540,1785687816.938106,1785687816.938245,1785687816.945843,200,4474,3b3a3a12-8ffd-47ce-b586-d6e24a3fa257,0,7.598,7.737,-
1,540,1785687816.988106,1785687816.988242,1785687816.995623,200,4474,d69701f0-1804-481e-8867-9d3339d9b094,0,7.381,7.517,-
0,541,1785687817.038105,1785687817.038256,1785687817.045323,200,4474,3eaea13c-7fab-42cb-833c-02d45a06e2fd,0,7.068,7.218,-
1,541,1785687817.088105,1785687817.088243,1785687817.095135,200,4474,cb5f6032-3394-4c98-a451-c9fbc1bc2870,0,6.892,7.030,-
0,542,1785687817.138106,1785687817.138245,1785687817.145270,200,4474,b6a3d693-8671-4c0f-bab2-6ad5e6241099,0,7.026,7.165,-
1,542,1785687817.188106,1785687817.188246,1785687817.195257,200,4474,0cb4a326-9023-43cf-89b2-0be0bdb55b9b,0,7.011,7.152,-
0,543,1785687817.238106,1785687817.238255,1785687817.245868,200,4474,0eb7d45a-d477-4cd9-9163-459aa7211cdd,0,7.612,7.762,-
1,543,1785687817.288105,1785687817.288236,1785687817.295281,200,4474,e8b1c6e9-e8a1-41de-b7ed-661856f8ddc2,0,7.045,7.175,-
0,544,1785687817.338106,1785687817.338245,1785687817.345379,200,4474,d9c9d208-5bd3-4507-9317-1ada61e54c5a,0,7.134,7.273,-
1,544,1785687817.388106,1785687817.388237,1785687817.395332,200,4474,a27e7a61-36e9-42f7-a609-d24ffa9c2665,0,7.095,7.226,-
0,545,1785687817.438106,1785687817.438244,1785687817.445318,200,4474,29367129-27cd-42db-880f-956aa6e4fa0d,0,7.074,7.213,-
1,545,1785687817.488106,1785687817.488255,1785687817.495080,200,4474,0b42b5a9-668a-4b4c-829f-f5e640ca56e5,0,6.825,6.974,-
0,546,1785687817.538105,1785687817.538253,1785687817.545346,200,4474,ec1dac11-75a9-414a-95c2-dc8ad9b56a42,0,7.093,7.241,-
1,546,1785687817.588105,1785687817.588238,1785687817.595027,200,4474,8ad32642-8f76-4846-b757-2046c0991d81,0,6.789,6.921,-
0,547,1785687817.638106,1785687817.638258,1785687817.645137,200,4474,920ff511-2d80-4f5f-b66c-2bfe1a65659c,0,6.878,7.031,-
1,547,1785687817.688106,1785687817.688246,1785687817.695426,200,4474,4d5bb5dc-c41a-4c85-9009-76b7b827f112,0,7.180,7.320,-
0,548,1785687817.738106,1785687817.738247,1785687817.745337,200,4474,ac008fe1-e11d-4e89-ade2-d255302b734a,0,7.090,7.232,-
1,548,1785687817.788105,1785687817.788243,1785687817.795091,200,4474,d3ecfbc4-5cc8-4cc4-8322-3bcc4e6bed0c,0,6.848,6.986,-
0,549,1785687817.838106,1785687817.838245,1785687817.845745,200,4474,afa2ab0c-3ebe-4283-a078-20f0951f22ae,0,7.500,7.639,-
1,549,1785687817.888106,1785687817.888241,1785687817.895655,200,4474,3a3229b0-2c9d-4e32-b17c-7e7de8b07387,0,7.413,7.549,-
0,550,1785687817.938106,1785687817.938245,1785687817.945029,200,4474,9ff394cb-5444-4bda-8ce8-c7f1bfc786b5,0,6.784,6.923,-
1,550,1785687817.988106,1785687817.988247,1785687817.995074,200,4474,31f41429-6b99-4973-86d7-52bb3535f02f,0,6.827,6.969,-
0,551,1785687818.038105,1785687818.038246,1785687818.045485,200,4474,2b8733df-cefb-4fff-898a-367cc9d48fe5,0,7.239,7.379,-
1,551,1785687818.088105,1785687818.088245,1785687818.095060,200,4474,3b67831c-acc4-4dc8-9567-f49242fc735b,0,6.815,6.955,-
0,552,1785687818.138106,1785687818.138243,1785687818.145642,200,4474,5caaed6f-7239-4e9b-9ae4-46f8c12b0040,0,7.399,7.536,-
1,552,1785687818.188106,1785687818.188248,1785687818.195052,200,4474,0f0d08a4-e495-4206-b0d1-540b05ca7259,0,6.804,6.947,-
0,553,1785687818.238106,1785687818.238246,1785687818.245142,200,4474,3ea2ec2e-b873-430f-8c5f-20800d944d83,0,6.896,7.036,-
1,553,1785687818.288105,1785687818.288243,1785687818.295043,200,4474,86325eb1-db7a-4f0f-8f77-b8d0867ec172,0,6.801,6.938,-
0,554,1785687818.338106,1785687818.338243,1785687818.345725,200,4474,8f29a337-d047-4d0c-be85-ef0b2192ca0a,0,7.482,7.619,-
1,554,1785687818.388106,1785687818.388243,1785687818.394929,200,4474,ee809526-bfe5-4e00-9bf8-32f58f47d506,0,6.686,6.824,-
0,555,1785687818.438106,1785687818.438242,1785687818.445683,200,4474,da84d2b4-88e0-4698-bd7e-758fbc48813d,0,7.441,7.577,-
1,555,1785687818.488106,1785687818.488245,1785687818.495081,200,4474,fdf98a0b-169f-4e49-9277-575798f02391,0,6.836,6.976,-
0,556,1785687818.538105,1785687818.538241,1785687818.545266,200,4474,3f76b9fb-033e-446b-a6c9-02966c47f76e,0,7.025,7.160,-
1,556,1785687818.588105,1785687818.588242,1785687818.595433,200,4474,66faa695-7251-4dae-9e04-914a4a0956ac,0,7.191,7.328,-
0,557,1785687818.638106,1785687818.638246,1785687818.645185,200,4474,7af16749-2671-4214-a5a4-144780d5d84e,0,6.939,7.080,-
1,557,1785687818.688106,1785687818.688244,1785687818.695161,200,4474,248cbf1b-258a-4ded-939a-379573ab76d7,0,6.917,7.055,-
0,558,1785687818.738106,1785687818.738245,1785687818.745561,200,4474,2018db65-fec0-46c6-b8ea-a8bcb8e58734,0,7.316,7.456,-
1,558,1785687818.788105,1785687818.788251,1785687818.795092,200,4474,0fb3a6f4-d35f-4547-aa23-3bdd15db7917,0,6.841,6.986,-
0,559,1785687818.838106,1785687818.838244,1785687818.845983,200,4474,f2cc0316-34df-45b7-9778-7acddabbed72,0,7.739,7.877,-
1,559,1785687818.888106,1785687818.888210,1785687818.895087,200,4474,ee3baf12-b9ad-46c5-a82d-8e8cf5e0df03,0,6.877,6.981,-
0,560,1785687818.938106,1785687818.938244,1785687818.944978,200,4474,185f1173-cf43-4681-b35f-aa330ed25a29,0,6.734,6.872,-
1,560,1785687818.988106,1785687818.988244,1785687818.995121,200,4474,74a64ab9-728b-4301-94d9-90831b257ece,0,6.877,7.016,-
0,561,1785687819.038105,1785687819.038246,1785687819.045847,200,4474,39fa9376-7342-40a7-bfcb-f7080d434e85,0,7.601,7.742,-
1,561,1785687819.088105,1785687819.088241,1785687819.095129,200,4474,49686637-192d-4258-b288-bb862f864ade,0,6.887,7.023,-
0,562,1785687819.138106,1785687819.138207,1785687819.145186,200,4474,2cfd1ea5-b490-4b6f-8931-1ed043147008,0,6.979,7.080,-
1,562,1785687819.188106,1785687819.188246,1785687819.195111,200,4474,840c2587-42e8-44ec-b4eb-0ef5a18aae9e,0,6.865,7.005,-
0,563,1785687819.238106,1785687819.238239,1785687819.245031,200,4474,f1d24ef7-aa00-4f9c-898c-9d64d671a095,0,6.793,6.926,-
1,563,1785687819.288105,1785687819.288243,1785687819.295255,200,4474,08b9e223-55a3-4927-a23c-3cb50daa542c,0,7.012,7.149,-
0,564,1785687819.338106,1785687819.338245,1785687819.346273,200,4474,13ccacd8-1ecf-4761-b421-bea54ff4fab8,0,8.029,8.168,-
1,564,1785687819.388106,1785687819.388243,1785687819.394920,200,4474,6630cb8b-12fe-4f81-af98-751c60e221d3,0,6.676,6.814,-
0,565,1785687819.438106,1785687819.438253,1785687819.445108,200,4474,688dccc2-2608-4a6d-b4d2-6e1680e33676,0,6.856,7.003,-
1,565,1785687819.488106,1785687819.488242,1785687819.495287,200,4474,fe0776f9-67f2-4754-a3c7-80d03d2984f6,0,7.045,7.181,-
0,566,1785687819.538105,1785687819.538242,1785687819.545347,200,4474,3932ec5d-7f29-487e-ac95-8f1457537c23,0,7.105,7.242,-
1,566,1785687819.588105,1785687819.588241,1785687819.595087,200,4474,6c4e2a7a-75da-4ca6-9d7a-ca0725ac2042,0,6.846,6.981,-
0,567,1785687819.638106,1785687819.638238,1785687819.645429,200,4474,ff2111b8-1d14-4023-a199-b5811c763727,0,7.190,7.323,-
1,567,1785687819.688106,1785687819.688246,1785687819.695047,200,4474,a4aa1338-f174-429b-8298-e97fa38f4537,0,6.800,6.941,-
0,568,1785687819.738106,1785687819.738250,1785687819.744942,200,4474,6ebb5277-7ca8-4f4b-aa41-5b407eb55c80,0,6.692,6.836,-
1,568,1785687819.788105,1785687819.788242,1785687819.795094,200,4474,268c2f68-445b-4d7a-bb6c-32c7a8baf260,0,6.852,6.988,-
0,569,1785687819.838106,1785687819.838262,1785687819.845352,200,4474,9516773d-790c-4c89-acca-d94030092766,0,7.090,7.246,-
1,569,1785687819.888106,1785687819.888243,1785687819.895482,200,4474,65a878e5-7297-4407-bc06-2df258f24971,0,7.238,7.376,-
0,570,1785687819.938106,1785687819.938246,1785687819.946106,200,4474,468f0452-df6f-4be0-a355-bc47c0e53b79,0,7.861,8.001,-
1,570,1785687819.988106,1785687819.988241,1785687819.995230,200,4474,8be91c71-3502-4747-83b7-50089fe1b814,0,6.989,7.125,-
0,571,1785687820.038105,1785687820.038236,1785687820.045147,200,4474,9144e60e-ddee-47c6-988d-e29180b53149,0,6.911,7.041,-
1,571,1785687820.088105,1785687820.088234,1785687820.095059,200,4474,6ae33761-0af8-40ae-9b4a-e87e40f4ee4f,0,6.825,6.954,-
0,572,1785687820.138106,1785687820.138242,1785687820.144993,200,4474,ef22ae16-20db-47b9-8dc9-2e7335b85792,0,6.750,6.887,-
1,572,1785687820.188106,1785687820.188252,1785687820.195030,200,4474,0b8dedc8-5083-4e62-b246-1a2380ca3d02,0,6.778,6.924,-
0,573,1785687820.238106,1785687820.238261,1785687820.245295,200,4474,607a988b-deed-4b25-8ca1-b0d85754f904,0,7.034,7.190,-
1,573,1785687820.288105,1785687820.288244,1785687820.295050,200,4474,1f10d684-50c4-4ec7-a1fe-8df363495ca5,0,6.806,6.945,-
0,574,1785687820.338106,1785687820.338251,1785687820.345060,200,4474,92096ada-ac3c-408d-bdd6-d9c2f8991f60,0,6.809,6.954,-
1,574,1785687820.388106,1785687820.388249,1785687820.395464,200,4474,5bb009ec-3175-45dd-9b19-d4f69963cb43,0,7.216,7.359,-
0,575,1785687820.438106,1785687820.438253,1785687820.445066,200,4474,4bbce1ee-cd4e-4f96-a8e4-637d7d6d5937,0,6.813,6.960,-
1,575,1785687820.488106,1785687820.488245,1785687820.494946,200,4474,0ed7e2bc-81a7-4624-8826-f88ba11b60b9,0,6.701,6.841,-
0,576,1785687820.538105,1785687820.538243,1785687820.546339,200,4474,778f58c9-3f84-419b-a1fd-79eccd55e37b,0,8.096,8.234,-
1,576,1785687820.588105,1785687820.588245,1785687820.595269,200,4474,def5c58b-dfb6-4a19-bcd6-e7bcd86fdbd2,0,7.024,7.163,-
0,577,1785687820.638106,1785687820.638247,1785687820.645597,200,4474,f353b762-266b-470b-994d-55756c05d57f,0,7.350,7.491,-
1,577,1785687820.688106,1785687820.688247,1785687820.695113,200,4474,c7ab0da0-018b-438d-b4c8-47eb14a6f1e4,0,6.866,7.007,-
0,578,1785687820.738106,1785687820.738260,1785687820.745126,200,4474,6c94e351-7bb0-4e53-ab0c-4473ed10d0b0,0,6.867,7.021,-
1,578,1785687820.788105,1785687820.788244,1785687820.795144,200,4474,25d4be22-f25d-405b-bdc9-5b8bc5f94a58,0,6.900,7.038,-
0,579,1785687820.838106,1785687820.838250,1785687820.846282,200,4474,2caf07ae-84ee-4905-a0ff-f63707290800,0,8.033,8.177,-
1,579,1785687820.888106,1785687820.888237,1785687820.895211,200,4474,5fa23987-daea-4eb3-9d82-35b0702d2c47,0,6.974,7.106,-
0,580,1785687820.938106,1785687820.938251,1785687820.945122,200,4474,3a49bf22-2536-4a23-9028-953b0f7c9c54,0,6.871,7.017,-
1,580,1785687820.988106,1785687820.988245,1785687820.995156,200,4474,e914d9ea-9589-450c-bc00-985503aa8066,0,6.912,7.051,-
0,581,1785687821.038105,1785687821.038210,1785687821.045145,200,4474,461d061d-dc18-4b16-b492-a6c6b627bc9e,0,6.935,7.040,-
1,581,1785687821.088105,1785687821.088244,1785687821.095927,200,4474,c4829ad9-d9d9-4e70-bc5a-bba1ca838ea3,0,7.683,7.822,-
0,582,1785687821.138106,1785687821.138243,1785687821.145541,200,4474,7732b978-20b7-4cfc-a26f-4bee78a0123f,0,7.298,7.436,-
1,582,1785687821.188106,1785687821.188253,1785687821.194976,200,4474,ab36dd71-fe8c-4162-b76c-f5debaa3400d,0,6.723,6.871,-
0,583,1785687821.238106,1785687821.238249,1785687821.245486,200,4474,bff9cd98-bd23-4575-8e83-df985ed6f309,0,7.237,7.381,-
1,583,1785687821.288105,1785687821.288245,1785687821.295213,200,4474,69435681-a1e7-4902-953f-614fdf48ceb9,0,6.968,7.107,-
0,584,1785687821.338106,1785687821.338250,1785687821.345283,200,4474,317128de-5299-4e79-a131-db6ae448d316,0,7.033,7.177,-
1,584,1785687821.388106,1785687821.388240,1785687821.395023,200,4474,b7a716fe-7c44-4633-92eb-cafa8a69c556,0,6.784,6.918,-
0,585,1785687821.438106,1785687821.438246,1785687821.445441,200,4474,89773827-7115-45bb-a84e-03d3580d26db,0,7.194,7.335,-
1,585,1785687821.488106,1785687821.488244,1785687821.494974,200,4474,d4bf01d3-855e-4cf4-a194-34a68a7946d1,0,6.730,6.868,-
0,586,1785687821.538105,1785687821.538247,1785687821.545098,200,4474,4434e202-1483-49e7-a514-1f22229dc998,0,6.851,6.993,-
1,586,1785687821.588105,1785687821.588244,1785687821.595271,200,4474,bb8b43b8-a323-4b45-8ca0-1024c280ee6c,0,7.027,7.166,-
0,587,1785687821.638106,1785687821.638244,1785687821.645122,200,4474,8ec7e470-d547-45d8-b473-ec3f6ca8737e,0,6.878,7.016,-
1,587,1785687821.688106,1785687821.688249,1785687821.695084,200,4474,4d80e1e5-df91-48af-a343-a245ba034ce2,0,6.835,6.979,-
0,588,1785687821.738106,1785687821.738252,1785687821.745898,200,4474,d757d605-82d4-46c4-92f8-0f77c3bcd13b,0,7.646,7.792,-
1,588,1785687821.788105,1785687821.788242,1785687821.795168,200,4474,8457fa36-cef8-4123-8403-c180d847681b,0,6.926,7.062,-
0,589,1785687821.838106,1785687821.838209,1785687821.845510,200,4474,f8937a6d-825f-4d2b-9b26-398f05047fda,0,7.301,7.404,-
1,589,1785687821.888106,1785687821.888239,1785687821.895487,200,4474,2c0ef3e2-b094-4011-adfa-dd7c265ab981,0,7.247,7.381,-
0,590,1785687821.938106,1785687821.938246,1785687821.945128,200,4474,0af02172-87e5-44a0-a52b-34ba25beb6e8,0,6.883,7.023,-
1,590,1785687821.988106,1785687821.988244,1785687821.995058,200,4474,2214cd73-6ca4-4fa8-b7c5-caece6decb9a,0,6.814,6.952,-
0,591,1785687822.038105,1785687822.038251,1785687822.045659,200,4474,3a3ccf8b-5d39-4702-a027-bfd2bf3c4150,0,7.408,7.553,-
1,591,1785687822.088105,1785687822.088248,1785687822.095154,200,4474,fc7c4f01-6dbc-43b5-8bbf-133a199eb4db,0,6.906,7.049,-
0,592,1785687822.138106,1785687822.138262,1785687822.145087,200,4474,54eb6949-65f2-410b-87c6-a3989453d1ab,0,6.825,6.981,-
1,592,1785687822.188106,1785687822.188247,1785687822.194997,200,4474,2209b7f6-9e25-41c0-85b0-7676383112fa,0,6.749,6.891,-
0,593,1785687822.238106,1785687822.238260,1785687822.245730,200,4474,4c7f4a8f-d8bb-45bd-848e-0a1530f30243,0,7.470,7.625,-
1,593,1785687822.288105,1785687822.288244,1785687822.295086,200,4474,404d9e51-fee7-477f-b470-762cdf17b51b,0,6.842,6.980,-
0,594,1785687822.338106,1785687822.338239,1785687822.345396,200,4474,a7c56375-5fe6-4b9e-8795-48e9fb93e6a2,0,7.157,7.290,-
1,594,1785687822.388106,1785687822.388243,1785687822.395001,200,4474,0a963b94-2414-4245-9557-a52d64d96a4c,0,6.758,6.896,-
0,595,1785687822.438106,1785687822.438255,1785687822.445040,200,4474,385d5220-9662-4297-9d4a-a465dfe9f231,0,6.785,6.935,-
1,595,1785687822.488106,1785687822.488250,1785687822.494880,200,4474,fdefaa4e-46f4-4641-97ca-a842910ed839,0,6.630,6.774,-
0,596,1785687822.538105,1785687822.538245,1785687822.545302,200,4474,02f322df-d98c-4485-a656-eab2ead2008e,0,7.056,7.196,-
1,596,1785687822.588105,1785687822.588239,1785687822.595065,200,4474,28f504b1-cdda-4845-a206-c266c2179776,0,6.826,6.960,-
0,597,1785687822.638106,1785687822.638244,1785687822.645683,200,4474,d78c78b4-a10e-422d-9516-cba224960ba9,0,7.439,7.578,-
1,597,1785687822.688106,1785687822.688250,1785687822.695519,200,4474,503e5983-8d51-4315-a35f-ebdd17a3fb2b,0,7.269,7.413,-
0,598,1785687822.738106,1785687822.738266,1785687822.745124,200,4474,3b0365f6-e611-4cfe-9e0e-1444710438df,0,6.858,7.019,-
1,598,1785687822.788105,1785687822.788244,1785687822.795156,200,4474,d9fe22ae-884a-465e-8dc6-db4c35cad4bd,0,6.911,7.050,-
0,599,1785687822.838106,1785687822.838241,1785687822.846113,200,4474,aa4b401e-711d-49c3-af3b-c1fd549bc97b,0,7.872,8.007,-
1,599,1785687822.888106,1785687822.888241,1785687822.895242,200,4474,3e9eed40-7836-40c4-ae7a-f39fe9888ad9,0,7.001,7.136,-
0,600,1785687822.938106,1785687822.938243,1785687822.945240,200,4474,740a8b99-23f8-41ce-bedc-09aae088ddda,0,6.998,7.135,-
1,600,1785687822.988106,1785687822.988251,1785687822.994926,200,4474,4f85f82e-1975-402f-9ae7-758134134abd,0,6.675,6.821,-
0,601,1785687823.038105,1785687823.038240,1785687823.045124,200,4474,cb487be6-831b-4414-88dd-fb943c2b3e2b,0,6.884,7.019,-
1,601,1785687823.088105,1785687823.088245,1785687823.095349,200,4474,dbf60a44-8e00-4f6c-818d-4813c4f83439,0,7.104,7.244,-
0,602,1785687823.138106,1785687823.138261,1785687823.145290,200,4474,06dee15d-f60a-40da-b536-20b8fcf1d73c,0,7.029,7.185,-
1,602,1785687823.188106,1785687823.188250,1785687823.195297,200,4474,85701581-ade6-4476-8028-da659a0163f2,0,7.048,7.192,-
0,603,1785687823.238106,1785687823.238263,1785687823.245437,200,4474,1e304da7-d173-4b5a-a807-f4f2a264e6f3,0,7.173,7.331,-
1,603,1785687823.288105,1785687823.288243,1785687823.295254,200,4474,f5564ccf-bfd2-4c35-9f6d-090668c7a922,0,7.012,7.149,-
0,604,1785687823.338106,1785687823.338246,1785687823.345118,200,4474,e2a96092-0342-4a1b-9e56-911c2b274bb3,0,6.872,7.012,-
1,604,1785687823.388106,1785687823.388250,1785687823.395191,200,4474,24aa05ab-74b3-4516-8436-e36b31a083b4,0,6.941,7.085,-
0,605,1785687823.438106,1785687823.438250,1785687823.445064,200,4474,6d540acd-0f2b-4f6a-be74-48ed4bc7ff69,0,6.814,6.958,-
1,605,1785687823.488106,1785687823.488247,1785687823.495908,200,4474,0f1fc1db-47fc-4d3d-9d29-6b08b2773b16,0,7.661,7.802,-
0,606,1785687823.538105,1785687823.538242,1785687823.545816,200,4474,98fa8674-f0c9-44b8-8331-de76d7e84262,0,7.574,7.710,-
1,606,1785687823.588105,1785687823.588237,1785687823.595091,200,4474,5e0f22a3-aa7e-49b5-90b3-dbee9cadceb6,0,6.854,6.986,-
0,607,1785687823.638106,1785687823.638261,1785687823.645176,200,4474,4e6a6d48-df97-40aa-a15f-7469915f9059,0,6.914,7.070,-
1,607,1785687823.688106,1785687823.688246,1785687823.695140,200,4474,d6f4cb81-25b7-4d51-a139-eb5698d917c9,0,6.894,7.035,-
0,608,1785687823.738106,1785687823.738246,1785687823.745043,200,4474,79ddd1fb-91c3-4450-afd5-c99ef9557d3d,0,6.797,6.938,-
1,608,1785687823.788105,1785687823.788245,1785687823.795109,200,4474,4f54959c-4951-4661-ae96-82a5fd470587,0,6.864,7.003,-
0,609,1785687823.838106,1785687823.838254,1785687823.846090,200,4474,d190a610-a025-49aa-9969-77af45b7eda0,0,7.836,7.984,-
1,609,1785687823.888106,1785687823.888240,1785687823.895586,200,4474,8b25509f-cbf3-4798-bd6a-5bb4620777ce,0,7.347,7.481,-
0,610,1785687823.938106,1785687823.938245,1785687823.945218,200,4474,45dca0c7-a44b-461f-b106-2ef6c6457ba7,0,6.974,7.113,-
1,610,1785687823.988106,1785687823.988246,1785687823.995219,200,4474,034f9687-fa2e-4173-990e-014150c77ced,0,6.973,7.114,-
0,611,1785687824.038105,1785687824.038246,1785687824.045162,200,4474,c823427a-bdf9-4096-93e5-b6ee5864bc9b,0,6.917,7.057,-
1,611,1785687824.088105,1785687824.088238,1785687824.095881,200,4474,5d38ecfc-77f9-4936-8d29-a22c74ef6220,0,7.643,7.775,-
0,612,1785687824.138106,1785687824.138248,1785687824.145683,200,4474,d23d8d37-9677-4b23-99a1-d23199086c4e,0,7.435,7.578,-
1,612,1785687824.188106,1785687824.188250,1785687824.195063,200,4474,ca3dbc28-6af6-4420-905c-3c4665d5e32c,0,6.814,6.958,-
0,613,1785687824.238106,1785687824.238259,1785687824.245123,200,4474,3256d3fa-9c81-4178-b820-cc3b9ff07d96,0,6.864,7.017,-
1,613,1785687824.288105,1785687824.288243,1785687824.295165,200,4474,58f987f0-442a-4912-8522-72ebe11783b3,0,6.922,7.060,-
0,614,1785687824.338106,1785687824.338263,1785687824.345099,200,4474,55d0b0af-a75b-4fc6-b390-cc0edb322fd2,0,6.836,6.993,-
1,614,1785687824.388106,1785687824.388247,1785687824.395158,200,4474,d2155064-d87b-4d6c-bd2a-994a54885a5e,0,6.912,7.053,-
0,615,1785687824.438106,1785687824.438244,1785687824.445415,200,4474,68ae8ed9-fe4b-43ca-8f76-3c20e7c17b00,0,7.171,7.309,-
